WARNING 2026-05-08 12:53:17,886 signals 6000 4748 Cache clear error (non-critical): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
INFO 2026-05-08 13:40:20,793 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:21,065 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:21,257 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:21,445 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:21,796 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:21,989 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:22,172 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:22,570 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:22,747 log 15592 7440 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 13:40:45,428 log 15592 7440 "GET /dashboard/ HTTP/1.1" 200 18421
WARNING 2026-05-08 13:40:45,477 log 15592 7440 "GET /api/v1/analytics/sales-chart/?days=30 HTTP/1.1" 404 179
INFO 2026-05-08 13:40:45,502 log 15592 19912 "GET /api/v1/analytics/dashboard/ HTTP/1.1" 200 225
INFO 2026-05-08 13:40:46,601 log 15592 19912 "GET /dashboard/ HTTP/1.1" 200 18421
WARNING 2026-05-08 13:40:46,646 log 15592 19912 "GET /api/v1/analytics/sales-chart/?days=30 HTTP/1.1" 404 179
INFO 2026-05-08 13:40:46,647 log 15592 7440 "GET /api/v1/analytics/dashboard/ HTTP/1.1" 200 225
WARNING 2026-05-08 13:40:47,567 log 15592 16468 "GET /products/iphone-16-pro/ HTTP/1.1" 404 179
INFO 2026-05-08 13:40:49,801 log 15592 7440 "GET /dashboard/ HTTP/1.1" 200 18421
INFO 2026-05-08 13:40:49,841 log 15592 19912 "GET /api/v1/analytics/dashboard/ HTTP/1.1" 200 225
WARNING 2026-05-08 13:40:49,841 log 15592 7440 "GET /api/v1/analytics/sales-chart/?days=30 HTTP/1.1" 404 179
INFO 2026-05-08 13:40:50,267 basehttp 15592 16468 - Broken pipe from ('127.0.0.1', 53321)
INFO 2026-05-08 13:40:57,828 log 15592 19912 "GET /admin/discounts/coupon/ HTTP/1.1" 200 27799
WARNING 2026-05-08 13:40:57,903 log 15592 19912 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:57,904 log 15592 7440 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:57,904 log 15592 18396 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:57,909 log 15592 16544 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:57,912 log 15592 18896 "GET /static/admin/css/changelists.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:57,912 log 15592 19912 "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:57,912 log 15592 7440 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
INFO 2026-05-08 13:40:57,914 log 15592 19616 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2026-05-08 13:40:58,264 log 15592 18896 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,264 log 15592 7440 "GET /static/admin/js/actions.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,264 log 15592 19616 "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,267 log 15592 18396 "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,268 log 15592 19912 "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,271 log 15592 16544 "GET /static/admin/js/core.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,275 log 15592 18896 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,279 log 15592 7440 "GET /static/admin/css/changelists.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,281 log 15592 19616 "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,282 log 15592 19912 "GET /static/admin/img/search.svg HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,282 log 15592 18396 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,295 log 15592 19616 "GET /static/admin/js/filters.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,296 log 15592 18396 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:40:58,296 log 15592 19912 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
INFO 2026-05-08 13:41:07,841 log 15592 19912 "GET /admin/discounts/ HTTP/1.1" 200 5422
WARNING 2026-05-08 13:41:07,909 log 15592 19912 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,909 log 15592 18896 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,910 log 15592 16544 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,910 log 15592 18396 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,910 log 15592 7440 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,911 log 15592 19616 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,925 log 15592 16544 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,927 log 15592 7440 "GET /static/admin/css/dashboard.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,927 log 15592 19616 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:07,927 log 15592 18396 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
INFO 2026-05-08 13:41:10,414 log 15592 19616 "GET /admin/discounts/coupon/add/ HTTP/1.1" 200 33022
WARNING 2026-05-08 13:41:10,492 log 15592 7440 "GET /static/admin/js/theme.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,492 log 15592 19616 "GET /static/admin/css/base.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,493 log 15592 18396 "GET /static/admin/css/dark_mode.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,493 log 15592 19912 "GET /static/admin/css/forms.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,493 log 15592 16544 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 404 179
INFO 2026-05-08 13:41:10,504 log 15592 18896 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2026-05-08 13:41:10,506 log 15592 19616 "GET /static/admin/js/vendor/jquery/jquery.min.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,510 log 15592 7440 "GET /static/admin/js/calendar.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,513 log 15592 18396 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,515 log 15592 16544 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,515 log 15592 18896 "GET /static/admin/js/core.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,522 log 15592 19912 "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,526 log 15592 7440 "GET /static/admin/js/actions.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,526 log 15592 18396 "GET /static/admin/js/urlify.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,532 log 15592 16544 "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,532 log 15592 19616 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,538 log 15592 18896 "GET /static/admin/js/vendor/xregexp/xregexp.min.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,539 log 15592 19912 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,556 log 15592 19616 "GET /static/admin/js/change_form.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,557 log 15592 19912 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,557 log 15592 18896 "GET /static/admin/css/responsive.css HTTP/1.1" 404 179
WARNING 2026-05-08 13:41:10,557 log 15592 16544 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 404 179
INFO 2026-05-08 13:41:21,728 log 15548 13160 "GET / HTTP/1.1" 302 0
INFO 2026-05-08 13:41:21,767 log 15548 13160 "GET /login/?next=/ HTTP/1.1" 200 5193
INFO 2026-05-08 13:41:21,940 log 15548 13160 "GET /products/iphone-16-pro/ HTTP/1.1" 302 0
INFO 2026-05-08 13:41:21,942 log 15548 13160 "GET /login/?next=/products/iphone-16-pro/ HTTP/1.1" 200 5193
INFO 2026-05-08 13:41:46,913 log 11032 2752 "GET /products/iphone-16-pro/ HTTP/1.1" 302 0
INFO 2026-05-08 13:41:46,943 log 11032 2752 "GET /login/?next=/products/iphone-16-pro/ HTTP/1.1" 200 5193
INFO 2026-05-08 13:41:47,091 log 11032 2752 "GET / HTTP/1.1" 302 0
INFO 2026-05-08 13:41:47,093 log 11032 2752 "GET /login/?next=/ HTTP/1.1" 200 5193
INFO 2026-05-08 13:42:53,798 log 8796 14928 "GET /login/ HTTP/1.1" 200 5193
INFO 2026-05-08 13:44:31,768 autoreload 6156 16860 C:\Gadget_Glow\Gadget_Glow\views.py changed, reloading.
INFO 2026-05-08 13:44:33,615 autoreload 18064 224 Watching for file changes with StatReloader
INFO 2026-05-08 15:08:43,025 basehttp 15592 18472 - Broken pipe from ('127.0.0.1', 59553)
INFO 2026-05-08 15:08:43,349 basehttp 15592 2840 - Broken pipe from ('127.0.0.1', 51113)
INFO 2026-05-08 15:08:43,350 basehttp 15592 5528 - Broken pipe from ('127.0.0.1', 61154)
INFO 2026-05-08 15:08:43,557 basehttp 15592 18264 - Broken pipe from ('127.0.0.1', 57414)
INFO 2026-05-08 15:08:43,560 basehttp 15592 19348 - Broken pipe from ('127.0.0.1', 64183)
INFO 2026-05-08 15:08:43,569 basehttp 15592 19944 - Broken pipe from ('127.0.0.1', 49802)
INFO 2026-05-08 15:08:43,570 basehttp 15592 8976 - Broken pipe from ('127.0.0.1', 54539)
INFO 2026-05-08 15:08:43,574 basehttp 15592 16460 - Broken pipe from ('127.0.0.1', 52522)
INFO 2026-05-08 15:25:28,192 log 15592 13564 "GET / HTTP/1.1" 302 0
INFO 2026-05-08 15:25:29,249 log 15592 13564 "GET /login/?next=/ HTTP/1.1" 200 3920
WARNING 2026-05-08 15:25:33,020 log 15592 13564 "GET /favicon.ico HTTP/1.1" 404 179
INFO 2026-05-08 15:27:56,431 log 15592 12968 "GET / HTTP/1.1" 302 0
INFO 2026-05-08 15:27:57,310 log 15592 12968 "GET /login/?next=/ HTTP/1.1" 200 3920
INFO 2026-05-08 15:27:59,647 middleware 15592 13564 AUDIT: user=admin method=POST path=/login/ status=302 duration=14.34s ip=127.0.0.1
INFO 2026-05-08 15:28:00,735 log 15592 13564 "POST /login/?next=/ HTTP/1.1" 302 0
INFO 2026-05-08 15:28:06,878 log 15592 13564 "GET /dashboard/ HTTP/1.1" 200 18421
WARNING 2026-05-08 15:28:09,051 log 15592 13564 "GET /api/v1/analytics/sales-chart/?days=30 HTTP/1.1" 404 179
INFO 2026-05-08 15:28:10,117 log 15592 12968 "GET /api/v1/analytics/dashboard/ HTTP/1.1" 200 225
INFO 2026-05-08 15:28:11,736 middleware 15592 17480 AUDIT: user=admin method=POST path=/login/ status=403 duration=3.59s ip=127.0.0.1
WARNING 2026-05-08 15:28:11,738 log 15592 17480 "POST /login/?next=/ HTTP/1.1" 403 1004
INFO 2026-05-08 15:28:20,603 middleware 15592 17480 AUDIT: user=admin method=POST path=/login/ status=403 duration=0.26s ip=127.0.0.1
WARNING 2026-05-08 15:28:20,606 log 15592 17480 "POST /login/?next=/ HTTP/1.1" 403 1004
INFO 2026-05-08 15:28:21,954 log 15592 17480 "GET /login/?next=/ HTTP/1.1" 302 0
INFO 2026-05-08 15:28:22,328 log 15592 17480 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 15:28:24,996 log 15592 17480 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 15:28:26,782 basehttp 15592 17480 - Broken pipe from ('127.0.0.1', 63448)
INFO 2026-05-08 15:28:26,788 log 15592 12968 "GET /dashboard/ HTTP/1.1" 200 18421
WARNING 2026-05-08 15:28:26,884 log 15592 12968 "GET /api/v1/analytics/sales-chart/?days=30 HTTP/1.1" 404 179
INFO 2026-05-08 15:28:26,900 log 15592 12968 "GET /api/v1/analytics/dashboard/ HTTP/1.1" 200 225
INFO 2026-05-08 15:43:20,479 autoreload 18064 224 C:\Gadget_Glow\Gadget_Glow\settings.py changed, reloading.
INFO 2026-05-08 15:44:12,142 autoreload 15348 96 Watching for file changes with StatReloader
INFO 2026-05-08 15:46:59,066 autoreload 15348 96 C:\Gadget_Glow\Gadget_Glow\settings.py changed, reloading.
INFO 2026-05-08 15:47:04,301 autoreload 11556 18932 Watching for file changes with StatReloader
INFO 2026-05-08 15:48:24,422 log 15592 17572 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 15:48:32,470 log 15592 17572 "GET / HTTP/1.1" 200 32432
INFO 2026-05-08 15:48:37,069 middleware 15592 17572 AUDIT: user=admin method=POST path=/ status=200 duration=0.35s ip=127.0.0.1
INFO 2026-05-08 15:48:37,422 log 15592 17572 "POST / HTTP/1.1" 200 32432
INFO 2026-05-08 15:48:43,373 middleware 15592 17572 AUDIT: user=admin method=POST path=/ status=200 duration=0.59s ip=127.0.0.1
INFO 2026-05-08 15:48:43,464 basehttp 15592 17572 - Broken pipe from ('127.0.0.1', 61708)
INFO 2026-05-08 15:48:43,673 middleware 15592 11940 AUDIT: user=admin method=POST path=/ status=200 duration=0.50s ip=127.0.0.1
INFO 2026-05-08 15:48:43,676 log 15592 11940 "POST / HTTP/1.1" 200 32432
INFO 2026-05-08 15:51:42,709 autoreload 11556 18932 C:\Gadget_Glow\products\models.py changed, reloading.
INFO 2026-05-08 15:51:45,981 autoreload 9756 19148 Watching for file changes with StatReloader
INFO 2026-05-09 11:15:29,960 autoreload 3252 12788 Watching for file changes with StatReloader
INFO 2026-05-09 11:16:37,162 autoreload 19388 17376 Watching for file changes with StatReloader
INFO 2026-05-09 11:16:43,670 log 19388 2412 "GET / HTTP/1.1" 302 0
INFO 2026-05-09 11:16:56,342 log 19388 2412 "GET /login/?next=/ HTTP/1.1" 200 5193
INFO 2026-05-09 11:16:56,782 log 19388 2412 "GET /static/css/style.css HTTP/1.1" 200 23237
INFO 2026-05-09 11:16:56,866 log 19388 17812 "GET /static/images/logo/logo.svg HTTP/1.1" 200 471
INFO 2026-05-09 11:16:57,392 log 19388 2412 "GET /static/js/main.js HTTP/1.1" 200 663
INFO 2026-05-09 11:16:57,472 log 19388 2412 "GET /static/images/favicon.svg HTTP/1.1" 200 455
INFO 2026-05-09 11:17:01,499 middleware 19388 2412 AUDIT: user=user123 method=POST path=/login/ status=302 duration=0.88s ip=127.0.0.1
INFO 2026-05-09 11:17:01,505 log 19388 2412 "POST /login/?next=/ HTTP/1.1" 302 0
INFO 2026-05-09 11:17:01,913 log 19388 2412 "GET / HTTP/1.1" 200 52378
INFO 2026-05-09 11:17:01,975 log 19388 2412 "GET /static/images/products/headphones.svg HTTP/1.1" 200 978
INFO 2026-05-09 11:17:02,087 log 19388 17812 "GET /static/images/categories/cases.svg HTTP/1.1" 200 992
INFO 2026-05-09 11:17:02,088 log 19388 2412 "GET /static/images/categories/chargers.svg HTTP/1.1" 200 906
INFO 2026-05-09 11:17:02,129 log 19388 16748 "GET /static/images/categories/watches.svg HTTP/1.1" 200 1015
INFO 2026-05-09 11:17:02,146 log 19388 19184 "GET /static/images/products/powerbank.svg HTTP/1.1" 200 1079
WARNING 2026-05-09 11:17:02,177 log 19388 17976 "GET /ws/notifications/ HTTP/1.1" 404 179
INFO 2026-05-09 11:17:02,194 log 19388 14628 "GET /static/images/products/smartwatch.svg HTTP/1.1" 200 862
WARNING 2026-05-09 11:17:02,230 log 19388 13188 "GET /undefined HTTP/1.1" 404 179
WARNING 2026-05-09 11:17:05,318 log 19388 13188 "GET /undefined HTTP/1.1" 404 179
WARNING 2026-05-09 11:17:09,291 log 19388 13188 "GET /undefined HTTP/1.1" 404 179
INFO 2026-05-09 11:17:09,336 log 19388 13188 "GET /static/images/brands/apple.svg HTTP/1.1" 200 632
WARNING 2026-05-09 11:17:09,601 log 19388 13188 "GET /undefined HTTP/1.1" 404 179
INFO 2026-05-09 11:19:02,112 log 19388 17896 "GET /static/images/brands/apple.svg HTTP/1.1" 304 0
INFO 2026-05-09 11:29:13,774 log 19388 17644 "GET /static/images/brands/apple.svg HTTP/1.1" 304 0
INFO 2026-05-09 11:57:14,325 log 19388 16588 "GET /static/images/brands/apple.svg HTTP/1.1" 304 0
INFO 2026-05-09 12:01:01,640 log 19388 13912 "GET /static/images/brands/apple.svg HTTP/1.1" 304 0
INFO 2026-05-09 12:10:59,013 log 19388 9660 "GET /static/images/brands/apple.svg HTTP/1.1" 304 0
INFO 2026-05-09 12:14:13,395 log 19388 1108 "GET /static/images/brands/apple.svg HTTP/1.1" 304 0
INFO 2026-05-09 12:14:33,034 log 19388 1108 "GET /products/ HTTP/1.1" 200 107862
INFO 2026-05-09 12:14:33,927 log 19388 1108 "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-05-09 12:14:33,947 log 19388 19488 "GET /static/images/logo/logo.svg HTTP/1.1" 304 0
INFO 2026-05-09 12:14:33,949 log 19388 1108 "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-05-09 12:14:33,981 log 19388 19488 "GET /static/images/products/headphones.svg HTTP/1.1" 304 0
INFO 2026-05-09 12:14:34,400 log 19388 17256 "GET /static/images/products/powerbank.svg HTTP/1.1" 304 0
INFO 2026-05-09 12:14:34,572 log 19388 1108 "GET /static/images/products/gaming.svg HTTP/1.1" 200 1190
INFO 2026-05-09 12:14:34,574 log 19388 18944 "GET /static/images/products/usb_cable.svg HTTP/1.1" 200 1011
INFO 2026-05-09 12:14:34,575 log 19388 19488 "GET /static/images/products/mobile_stand.svg HTTP/1.1" 200 754
WARNING 2026-05-09 12:14:34,673 log 19388 15904 "GET /ws/notifications/ HTTP/1.1" 404 179
INFO 2026-05-09 12:14:34,676 log 19388 18292 "GET /static/images/products/smartwatch.svg HTTP/1.1" 304 0
INFO 2026-05-09 12:14:34,722 basehttp 19388 15904 - Broken pipe from ('127.0.0.1', 61023)
INFO 2026-05-09 12:14:34,761 log 19388 17748 "GET /products/undefined HTTP/1.1" 301 0
WARNING 2026-05-09 12:14:34,893 log 19388 17748 "GET /products/undefined/ HTTP/1.1" 404 179
WARNING 2026-05-09 12:14:39,297 log 19388 17748 "GET /products/undefined/ HTTP/1.1" 404 179
WARNING 2026-05-09 12:14:40,273 log 19388 17748 "GET /products/undefined/ HTTP/1.1" 404 179
WARNING 2026-05-09 12:14:40,991 log 19388 17748 "GET /products/undefined/ HTTP/1.1" 404 179
WARNING 2026-05-09 12:14:41,805 log 19388 17748 "GET /products/undefined/ HTTP/1.1" 404 179
WARNING 2026-05-09 12:14:41,906 log 19388 17748 "GET /products/undefined/ HTTP/1.1" 404 179
WARNING 2026-05-09 12:14:42,607 log 19388 17748 "GET /products/undefined/ HTTP/1.1" 404 179
INFO 2026-05-09 12:14:46,743 log 19388 17748 "GET /products/?category=3&min_price=&max_price=&rating= HTTP/1.1" 200 31177
WARNING 2026-05-09 12:14:46,869 log 19388 18400 "GET /ws/notifications/ HTTP/1.1" 404 179
INFO 2026-05-09 12:14:46,918 basehttp 19388 18400 - Broken pipe from ('127.0.0.1', 58536)
WARNING 2026-05-09 12:14:46,969 log 19388 17748 "GET /products/undefined/ HTTP/1.1" 404 179
ERROR 2026-05-09 12:30:58,413 log 19388 17420 Internal Server Error: /products/
Traceback (most recent call last):
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 85, in inner
    return func(*args, **kwds)
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Gadget_Glow\Gadget_Glow\views.py", line 133, in products_page
    return render(request, 'products.html', {
        'products': products,
    ...<4 lines>...
        'wishlist_products': wishlist_products,
    })
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 174, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 166, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 1052, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 160, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 166, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\om\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 1091, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
